DateTime,Y
2022-11-23 06,320577.74179166666
2022-11-23 07,323557.3684166667
2022-11-23 08,339223.82825
2022-11-23 09,390713.88904166664
2022-11-23 10,429899.0756666667
2022-11-23 11,418794.6570833334
2022-11-23 12,450035.54887500004
2022-11-23 13,485489.31158333336
2022-11-23 14,484614.00504166674
2022-11-23 15,467200.35475
2022-11-23 16,475090.31587500003
2022-11-23 17,476797.00666666665
2022-11-23 18,376475.01687500003
2022-11-23 19,355312.2392916667
2022-11-23 20,354829.83783333335
2022-11-23 21,345981.7426666667
2022-11-23 22,329202.9025
2022-11-23 23,304755.24529166665
2022-11-24 00,304747.3020833333
2022-11-24 01,313190.27166666667
2022-11-24 02,308544.2931666667
2022-11-24 03,306354.386
2022-11-24 04,313911.4762916667
2022-11-24 05,298310.336125
2022-11-24 06,305468.64745833335
2022-11-24 07,287592.75195833336
2022-11-24 08,311626.2464583334
2022-11-24 09,382348.40483333333
2022-11-24 10,448013.6799583333
2022-11-24 11,471082.7649166667
2022-11-24 12,489561.23058333335
2022-11-24 13,493511.72870833334
2022-11-24 14,498121.48558333336
2022-11-24 15,511349.21537499997
2022-11-24 16,502356.84516666667
2022-11-24 17,513352.21050000004
2022-11-24 18,508529.7594583334
2022-11-24 19,523525.203125
2022-11-24 20,499013.77225
2022-11-24 21,474827.87975
2022-11-24 22,540053.87725
2022-11-24 23,550119.2686666667
2022-11-25 00,557452.8972916667
2022-11-25 01,555208.8537500001
2022-11-25 02,557918.5884166667
2022-11-25 03,566625.6728333334
2022-11-25 04,485328.6725416667
2022-11-25 05,383169.6635
2022-11-25 06,392390.8154166667
2022-11-25 07,394243.2057916667
2022-11-25 08,406492.9680833334
2022-11-25 09,465397.76224999997
2022-11-25 10,495570.69687499997
2022-11-25 11,483220.758625
2022-11-25 12,466525.6288333333
2022-11-25 13,464192.50020833337
2022-11-25 14,464950.82370833337
2022-11-25 15,463816.44875000004
2022-11-25 16,467484.54545833333
2022-11-25 17,497273.69445833337
2022-11-25 18,507672.403
2022-11-25 19,426862.26729166665
2022-11-25 20,404728.2737083333
2022-11-25 21,386332.68183333334
2022-11-25 22,389532.8784583334
2022-11-25 23,378845.2507083334
2022-11-26 00,379847.21595833334
2022-11-26 01,356116.0086666667
2022-11-26 02,358112.78975
2022-11-26 03,362303.210625
2022-11-26 04,330951.76320833334
2022-11-26 05,333949.3215
2022-11-26 06,338245.11125
2022-11-26 07,338565.3264166667
2022-11-26 08,346280.91020833334
2022-11-26 09,393104.26995833335
2022-11-26 10,456284.2156666667
2022-11-26 11,489644.45725
2022-11-26 12,478982.6039583334
2022-11-26 13,475439.1404583333
2022-11-26 14,478624.4149166667
2022-11-26 15,488388.5047916667
2022-11-26 16,483713.96050000004
2022-11-26 17,492337.229875
2022-11-26 18,481238.4113333333
2022-11-26 19,412654.9909583334
2022-11-26 20,391982.61241666664
2022-11-26 21,363971.13412500004
2022-11-26 22,333673.71904166666
2022-11-26 23,326290.13433333335
2022-11-27 00,320462.163375
2022-11-27 01,318246.9876666667
2022-11-27 02,324249.8259583334
2022-11-27 03,321329.17116666667
2022-11-27 04,308879.17537500005
2022-11-27 05,303520.0549583333
2022-11-27 06,306604.832125
2022-11-27 07,308951.3807916667
2022-11-27 08,341370.1839166667
2022-11-27 09,373675.12045833335
2022-11-27 10,411247.95829166676
2022-11-27 11,391505.810875
2022-11-27 12,457050.03916666674
2022-11-27 13,441906.5420000001
2022-11-27 14,435476.8676666667
2022-11-27 15,420628.04720833333
2022-11-27 16,424736.7849166666
2022-11-27 17,436754.05766666675
2022-11-27 18,383487.44950000005
2022-11-27 19,350122.3890833334
2022-11-27 20,329786.4519166667
2022-11-27 21,320917.0290416667
2022-11-27 22,319554.0605833333
2022-11-27 23,323721.8572083334
2022-11-28 00,320780.50958333333
2022-11-28 01,340436.5419166667
2022-11-28 02,327065.84650000004
2022-11-28 03,357397.3400833334
2022-11-28 04,354567.46220833337
2022-11-28 05,365057.25062500004
2022-11-28 06,357467.00295833335
2022-11-28 07,362181.13479166664
2022-11-28 08,382754.7843333334
2022-11-28 09,447011.4597083333
2022-11-28 10,463270.950625
2022-11-28 11,443478.79383333336
2022-11-28 12,460062.12116666674
2022-11-28 13,442418.04204166675
2022-11-28 14,431678.27425
2022-11-28 15,431965.8385
2022-11-28 16,432465.93266666663
2022-11-28 17,428960.29408333334
2022-11-28 18,405960.58725000004
2022-11-28 19,417402.3670416667
2022-11-28 20,399681.2580000001
2022-11-28 21,409779.06850000005
2022-11-28 22,403799.06308333337
2022-11-28 23,402407.8359583334
2022-11-29 00,396378.37770833337
2022-11-29 01,399545.7817500001
2022-11-29 02,395376.7680833333
2022-11-29 03,395664.8104583333
2022-11-29 04,393976.554125
2022-11-29 05,396699.89033333334
2022-11-29 06,396645.39333333337
2022-11-29 07,391172.89775
2022-11-29 08,386155.3077083333
2022-11-29 09,408001.2780833333
2022-11-29 10,457471.7534166667
2022-11-29 11,435230.01012500003
2022-11-29 12,441912.5847083333
2022-11-29 13,424468.70175
2022-11-29 14,436588.7078333334
2022-11-29 15,436457.2447916667
2022-11-29 16,429420.4755
2022-11-29 17,426148.8639166667
2022-11-29 18,399010.59145833337
2022-11-29 19,380026.91854166664
2022-11-29 20,380552.13862499996
2022-11-29 21,388734.25654166663
2022-11-29 22,379873.2374166667
2022-11-29 23,366387.148125
2022-11-30 00,317491.58454166667
2022-11-30 01,309939.04550000007
2022-11-30 02,311708.3163333333
2022-11-30 03,318752.39425
2022-11-30 04,318355.46270833333
2022-11-30 05,325440.70616666664
2022-11-30 06,316760.0859583334
2022-11-30 07,317724.1836666667
2022-11-30 08,346442.284
2022-11-30 09,376441.5038333333
2022-11-30 10,384540.1360416667
2022-11-30 11,452844.6190416667
2022-11-30 12,451466.995875
2022-11-30 13,440021.1697916666
2022-11-30 14,443452.72424999997
2022-11-30 15,445624.85125
2022-11-30 16,454378.0688333334
2022-11-30 17,430012.7275416667
2022-11-30 18,403478.27145833336
2022-11-30 19,391000.7019166667
2022-11-30 20,361816.24137500004
2022-11-30 21,342756.82670833333
2022-11-30 22,324944.7839166667
2022-11-30 23,325780.93658333336
2022-12-01 00,408613.53875000007
2022-12-01 01,400973.1651666667
2022-12-01 02,407031.8182916667
2022-12-01 03,401181.39783333335
2022-12-01 04,396404.2954583334
2022-12-01 05,395176.729625
2022-12-01 06,383062.2702916667
2022-12-01 07,368383.38783333334
2022-12-01 08,381750.2175
2022-12-01 09,410638.8327916667
2022-12-01 10,451248.5761250001
2022-12-01 11,458167.09054166666
2022-12-01 12,432309.52416666667
2022-12-01 13,424785.1842083333
2022-12-01 14,423397.67158333334
2022-12-01 15,420864.42658333335
2022-12-01 16,433812.19200000004
2022-12-01 17,425893.116375
2022-12-01 18,389324.98816666665
2022-12-01 19,381687.0842083334
2022-12-01 20,362663.49529166665
2022-12-01 21,351318.28233333334
2022-12-01 22,356654.7305416667
2022-12-01 23,375576.3975416667
2022-12-02 00,369998.01554166665
2022-12-02 01,412656.9932083334
2022-12-02 02,444915.8656666667
2022-12-02 03,387017.76725000003
2022-12-02 04,366648.78454166674
2022-12-02 05,385261.9036666667
2022-12-02 06,395335.887875
2022-12-02 07,395781.5055
2022-12-02 08,391159.1167083333
2022-12-02 09,404746.68662500003
2022-12-02 10,469199.27654166677
2022-12-02 11,464583.0286666667
2022-12-02 12,464566.69949999993
2022-12-02 13,430519.473375
2022-12-02 14,438971.60775
2022-12-02 15,431120.9587083333
2022-12-02 16,401554.1947916667
2022-12-02 17,441472.3894166667
2022-12-02 18,455473.43725
2022-12-02 19,423383.14333333337
2022-12-02 20,403757.73579166667
2022-12-02 21,386612.4260833333
2022-12-02 22,389435.02608333336
2022-12-02 23,376800.11762499996
2022-12-03 00,367263.6830833333
2022-12-03 01,374425.3411666667
2022-12-03 02,383073.65412500006
2022-12-03 03,368259.332
2022-12-03 04,332266.92754166666
2022-12-03 05,325933.9217916667
2022-12-03 06,339529.7367916667
2022-12-03 07,342006.56179166667
2022-12-03 08,329951.2535416667
2022-12-03 09,360085.6258333333
2022-12-03 10,350072.17083333334
2022-12-03 11,399200.23975
2022-12-03 12,440408.2812083333
2022-12-03 13,417269.00787500007
2022-12-03 14,426425.45625
2022-12-03 15,377011.47650000005
2022-12-03 16,382737.3745
2022-12-03 17,383015.13412500004
2022-12-03 18,363517.3245833334
2022-12-03 19,377595.6635416667
2022-12-03 20,379112.63516666665
2022-12-03 21,369583.0485833334
2022-12-03 22,383330.0439166667
2022-12-03 23,381758.5293333333
2022-12-04 00,365829.2682083333
2022-12-04 01,359146.43991666666
2022-12-04 02,357742.4857083333
2022-12-04 03,316898.03
2022-12-04 04,317654.11833333335
2022-12-04 05,333400.0744166667
2022-12-04 06,318182.438
2022-12-04 07,317707.88258333335
2022-12-04 08,330820.50175
2022-12-04 09,354369.4340416666
2022-12-04 10,404753.51224999997
2022-12-04 11,433131.15783333336
2022-12-04 12,437941.0530416667
2022-12-04 13,460829.39149999997
2022-12-04 14,463457.4047083334
2022-12-04 15,433262.77533333335
2022-12-04 16,416530.20225000003
2022-12-04 17,402009.14137500006
2022-12-04 18,375457.3880833334
2022-12-04 19,377638.3950416667
2022-12-04 20,359900.14137499995
2022-12-04 21,316646.41725
2022-12-04 22,322670.26070833334
2022-12-04 23,321279.3543333334
2022-12-05 00,316910.19200000004
2022-12-05 01,310483.616875
2022-12-05 02,311629.60362500005
2022-12-05 03,311043.69129166665
2022-12-05 04,313610.6664166667
2022-12-05 05,308647.761125
2022-12-05 06,312501.272
2022-12-05 07,316338.9202916667
2022-12-05 08,350997.546375
2022-12-05 09,398431.9170833333
2022-12-05 10,365187.9329166667
2022-12-05 11,381246.2462916667
2022-12-05 12,421733.64970833337
2022-12-05 13,471066.99125
2022-12-05 14,486671.67245833337
2022-12-05 15,486674.39725
2022-12-05 16,488033.65275000007
2022-12-05 17,482201.54720833333
2022-12-05 18,446944.44587500003
2022-12-05 19,427014.74575
2022-12-05 20,414680.65625
2022-12-05 21,365061.6817916667
2022-12-05 22,349416.10070833337
2022-12-05 23,328121.61020833335
2022-12-06 00,322418.13033333333
2022-12-06 01,306986.0702916667
2022-12-06 02,305651.96825000003
2022-12-06 03,306095.696125
2022-12-06 04,308733.6055416667
2022-12-06 05,310803.0087083333
2022-12-06 06,306971.61062500003
2022-12-06 07,321893.7675416667
2022-12-06 08,344102.6389166667
2022-12-06 09,386872.1353333334
2022-12-06 10,428837.44425
2022-12-06 11,413246.28395833337
2022-12-06 12,412804.7017083334
2022-12-06 13,462622.42708333343
2022-12-06 14,475929.3472916667
2022-12-06 15,489389.4054166667
2022-12-06 16,490965.819625
2022-12-06 17,475832.144625
2022-12-06 18,445707.3066666667
2022-12-06 19,407721.22141666664
2022-12-06 20,356398.8832916667
2022-12-06 21,332444.83225000004
2022-12-06 22,325535.09320833336
2022-12-06 23,305086.3400833334
2022-12-07 00,309093.10887500003
2022-12-07 01,308709.62983333337
2022-12-07 02,322392.07575
2022-12-07 03,325138.92537500005
2022-12-07 04,320248.04254166665
2022-12-07 05,318105.4911666667
2022-12-07 06,321481.0146666667
2022-12-07 07,324287.8437916667
2022-12-07 08,352750.482625
2022-12-07 09,392421.8651666667
2022-12-07 10,427481.33225000004
2022-12-07 11,429410.41479166667
2022-12-07 12,408748.03
2022-12-07 13,443846.0155
2022-12-07 14,470133.6139166667
2022-12-07 15,468902.0784166667
2022-12-07 16,479430.71554166666
2022-12-07 17,433302.32250000007
2022-12-07 18,370380.7503333334
2022-12-07 19,348746.35229166667
2022-12-07 20,339311.8694166667
2022-12-07 21,324362.1394166667
2022-12-07 22,314572.36712500005
2022-12-07 23,321401.0201666667
2022-12-08 00,328480.1365416667
2022-12-08 01,319837.2236666667
2022-12-08 02,321998.37862500007
2022-12-08 03,318060.67058333335
2022-12-08 04,309927.7385
2022-12-08 05,302375.9152916667
2022-12-08 06,297532.5044583333
2022-12-08 07,303100.003875
2022-12-08 08,311321.91904166667
2022-12-08 09,357319.697
2022-12-08 10,412899.06875000003
2022-12-08 11,447399.55079166667
2022-12-08 12,458447.1311666667
2022-12-08 13,479116.3394166667
2022-12-08 14,482919.5327916667
2022-12-08 15,486327.1402083333
2022-12-08 16,488090.37000000005
2022-12-08 17,482778.78808333335
2022-12-08 18,432692.3155
2022-12-08 19,375833.755375
2022-12-08 20,345312.594625
2022-12-08 21,336706.65
2022-12-08 22,321316.210625
2022-12-08 23,311331.09625
2022-12-09 00,315181.2820416667
2022-12-09 01,315936.5974583333
2022-12-09 02,323819.41579166666
2022-12-09 03,324455.84908333333
2022-12-09 04,318967.72437500005
2022-12-09 05,323467.11975
2022-12-09 06,326876.011875
2022-12-09 07,327084.9760833334
2022-12-09 08,346715.62758333335
2022-12-09 09,385173.95875
2022-12-09 10,420999.9847083334
2022-12-09 11,409405.1451666667
2022-12-09 12,409350.728625
2022-12-09 13,427658.6857916667
2022-12-09 14,459143.57683333335
2022-12-09 15,467658.32916666666
2022-12-09 16,455580.1909583334
2022-12-09 17,450342.6801666667
2022-12-09 18,356719.4113333334
2022-12-09 19,335960.1577916667
2022-12-09 20,340287.922875
2022-12-09 21,335304.04308333335
2022-12-09 22,340106.21075
2022-12-09 23,312048.12287500006
2022-12-10 00,308585.6840416667
2022-12-10 01,318806.6375416667
2022-12-10 02,321439.4455833333
2022-12-10 03,321546.1761666667
2022-12-10 04,320253.05870833335
2022-12-10 05,326178.70325
2022-12-10 06,326589.20162500005
2022-12-10 07,325017.970625
2022-12-10 08,355567.839875
2022-12-10 09,377670.48941666674
2022-12-10 10,410746.7149166667
2022-12-10 11,398103.64070833335
2022-12-10 12,416794.3339166667
2022-12-10 13,439492.18312500004
2022-12-10 14,437724.1120416667
2022-12-10 15,436179.89700000006
2022-12-10 16,436676.2115416667
2022-12-10 17,394605.76625000004
2022-12-10 18,365710.5356666667
2022-12-10 19,315628.24408333335
2022-12-10 20,317782.9194166667
2022-12-10 21,320082.9614166667
2022-12-10 22,317683.1406666667
2022-12-10 23,315329.29462500004
2022-12-11 00,308521.177625
2022-12-11 01,308378.6845416667
2022-12-11 02,318921.988625
2022-12-11 03,322792.89420833334
2022-12-11 04,320348.17887500004
2022-12-11 05,323084.34537500003
2022-12-11 06,318230.47533333336
2022-12-11 07,311943.24470833334
2022-12-11 08,343129.87183333334
2022-12-11 09,376310.2189166667
2022-12-11 10,409300.9395833334
2022-12-11 11,428968.4887916667
2022-12-11 12,390036.81570833334
2022-12-11 13,414759.7231666667
2022-12-11 14,438917.66987499996
2022-12-11 15,431925.554375
2022-12-11 16,415891.949375
2022-12-11 17,399391.1693333334
2022-12-11 18,340091.48929166666
2022-12-11 19,319038.38195833337
2022-12-11 20,327708.770875
2022-12-11 21,477516.04000000004
2022-12-11 22,462667.65854166663
2022-12-11 23,483902.75325
2022-12-12 00,513136.6414166666
2022-12-12 01,470565.2237916666
2022-12-12 02,402256.55916666676
2022-12-12 03,381621.590875
2022-12-12 04,395901.9494583334
2022-12-12 05,389670.6213333334
2022-12-12 06,505956.87712499994
2022-12-12 07,560522.4710416667
2022-12-12 08,552959.79825
2022-12-12 09,503257.05445833335
2022-12-12 10,486161.3942083334
2022-12-12 11,467069.35929166665
2022-12-12 12,469816.64333333337
2022-12-12 13,471859.0879166667
2022-12-12 14,491786.8550833333
2022-12-12 15,510779.0422916667
2022-12-12 16,503265.421625
2022-12-12 17,528450.6500416667
2022-12-12 18,564772.8265000001
2022-12-12 19,574681.4465833333
2022-12-12 20,511434.26366666675
2022-12-12 21,463101.4845416667
2022-12-12 22,477121.3364166667
2022-12-12 23,439335.06575000007
2022-12-13 00,408249.429875
2022-12-13 01,411783.85245833336
2022-12-13 02,363302.99433333334
2022-12-13 03,422565.67566666676
2022-12-13 04,450906.94237500004
2022-12-13 05,453360.796875
2022-12-13 06,431487.11454166676
2022-12-13 07,420469.53200000006
2022-12-13 08,405314.3983333334
2022-12-13 09,422439.6520416667
2022-12-13 10,434318.43837499997
2022-12-13 11,435816.26275000005
2022-12-13 12,453099.48170833336
2022-12-13 13,417061.1682916667
2022-12-13 14,429866.803625
2022-12-13 15,437656.8768750001
2022-12-13 16,395856.430375
2022-12-13 17,359178.75870833336
2022-12-13 18,377161.32162500004
2022-12-13 19,402422.9765833333
2022-12-13 20,429944.9027916666
2022-12-13 21,429538.3904166667
2022-12-13 22,450350.2883333334
2022-12-13 23,436588.598125
2022-12-14 00,433495.643625
2022-12-14 01,409999.81508333335
2022-12-14 02,399619.5174166667
2022-12-14 03,353174.12304166664
2022-12-14 04,353238.726375
2022-12-14 05,344760.31566666666
2022-12-14 06,339266.83433333336
2022-12-14 07,333351.7542083333
2022-12-14 08,335983.5915833333
2022-12-14 09,352664.24799999996
2022-12-14 10,356443.33737500006
2022-12-14 11,395240.4800833333
2022-12-14 12,413789.035875
2022-12-14 13,380711.82066666667
2022-12-14 14,394394.05779166677
2022-12-14 15,389171.7406666667
2022-12-14 16,384918.55945833336
2022-12-14 17,379718.4092916667
2022-12-14 18,363274.27412500005
2022-12-14 19,373092.2737083333
2022-12-14 20,355636.913875
2022-12-14 21,359007.7930833334
2022-12-14 22,367084.8498333334
2022-12-14 23,361647.03287500003
2022-12-15 00,361792.2377916667
2022-12-15 01,365615.941875
2022-12-15 02,373866.07570833334
2022-12-15 03,376151.30991666665
2022-12-15 04,382981.1965416667
2022-12-15 05,394440.9089583333
2022-12-15 06,388255.40400000004
2022-12-15 07,385080.848375
2022-12-15 08,393329.9450416667
2022-12-15 09,400859.2200833333
2022-12-15 10,404913.409125
2022-12-15 11,413159.8094166667
2022-12-15 12,436759.70975
2022-12-15 13,436340.2634166667
2022-12-15 14,434149.93483333336
2022-12-15 15,443972.12779166666
2022-12-15 16,454223.43908333336
2022-12-15 17,447795.5120833334
2022-12-15 18,402236.860875
2022-12-15 19,375681.6885
2022-12-15 20,365256.6861666667
2022-12-15 21,339938.37545833335
2022-12-15 22,341971.97345833335
2022-12-15 23,334295.12045833335
2022-12-16 00,332198.21645833337
2022-12-16 01,336396.302375
2022-12-16 02,333854.12316666666
2022-12-16 03,322008.2659166667
2022-12-16 04,322912.02075
2022-12-16 05,318701.0114166667
2022-12-16 06,321327.09829166665
2022-12-16 07,319437.58587500005
2022-12-16 08,331780.17975
2022-12-16 09,353607.3605416667
2022-12-16 10,380084.02366666665
2022-12-16 11,426003.24487500003
2022-12-16 12,442312.3347083333
2022-12-16 13,454530.810875
2022-12-16 14,457308.76008333336
2022-12-16 15,450977.3506666667
2022-12-16 16,444234.8775
2022-12-16 17,421300.0422916667
2022-12-16 18,382415.2175416667
2022-12-16 19,359543.2160416667
2022-12-16 20,339544.8515833334
2022-12-16 21,324812.71183333336
2022-12-16 22,316757.769875
2022-12-16 23,320435.2096666667
2022-12-17 00,318742.50162500003
2022-12-17 01,320217.25454166665
2022-12-17 02,319335.175875
2022-12-17 03,320156.9789583333
2022-12-17 04,317758.453625
2022-12-17 05,315409.4125416667
2022-12-17 06,313224.36975
2022-12-17 07,312342.373375
2022-12-17 08,340274.113375
2022-12-17 09,370782.02025000006
2022-12-17 10,374662.0532916667
2022-12-17 11,412839.8843333334
2022-12-17 12,445425.3367916667
2022-12-17 13,458096.16979166673
2022-12-17 14,443454.15075000003
2022-12-17 15,469956.6273333334
2022-12-17 16,437629.3840416667
2022-12-17 17,426436.14045833336
2022-12-17 18,381669.05904166674
2022-12-17 19,358982.65645833337
2022-12-17 20,354611.5474166667
2022-12-17 21,334986.511375
2022-12-17 22,325054.09091666667
2022-12-17 23,316396.75212500006
2022-12-18 00,323897.5887916667
2022-12-18 01,327027.1645416667
2022-12-18 02,317057.958375
2022-12-18 03,305762.51820833335
2022-12-18 04,302206.96662500006
2022-12-18 05,304430.0105833334
2022-12-18 06,303426.663
2022-12-18 07,299167.14133333333
2022-12-18 08,338558.88241666666
2022-12-18 09,358120.0367916667
2022-12-18 10,389812.15495833335
2022-12-18 11,400147.5485833334
2022-12-18 12,385573.90904166666
2022-12-18 13,423860.7364583334
2022-12-18 14,459223.21270833333
2022-12-18 15,452711.0314166667
2022-12-18 16,451026.11575000006
2022-12-18 17,426088.2585
2022-12-18 18,366881.54337500007
2022-12-18 19,365470.26954166667
2022-12-18 20,352589.5487916667
2022-12-18 21,338014.4864583334
2022-12-18 22,343658.96162500005
2022-12-18 23,330845.38279166666
2022-12-19 00,329481.7389166667
2022-12-19 01,335906.23458333337
2022-12-19 02,328092.8763333334
2022-12-19 03,322303.17062499997
2022-12-19 04,324081.34112500004
2022-12-19 05,321423.64075
2022-12-19 06,320960.110125
2022-12-19 07,326952.5688333334
2022-12-19 08,326477.5185416667
2022-12-19 09,355852.5158333333
2022-12-19 10,386428.3026666667
2022-12-19 11,389736.84341666667
2022-12-19 12,383297.652375
2022-12-19 13,407397.9553750001
2022-12-19 14,444162.1369583334
2022-12-19 15,450247.7476666667
2022-12-19 16,456091.884
2022-12-19 17,421362.34129166673
2022-12-19 18,352255.6299583334
2022-12-19 19,321993.75858333334
2022-12-19 20,326557.0764166667
2022-12-19 21,322881.3889166667
2022-12-19 22,340324.51283333334
2022-12-19 23,353893.58375000005
2022-12-20 00,346864.32608333335
2022-12-20 01,348924.47695833334
2022-12-20 02,338536.37179166666
2022-12-20 03,338189.31733333337
2022-12-20 04,346551.511875
2022-12-20 05,357590.0756666667
2022-12-20 06,365210.30983333336
2022-12-20 07,368093.63025
2022-12-20 08,370803.01666666666
2022-12-20 09,386395.4094166667
2022-12-20 10,409974.68662500003
2022-12-20 11,439956.39920833334
2022-12-20 12,450313.0299166667
2022-12-20 13,448891.03941666667
2022-12-20 14,459258.402125
2022-12-20 15,454695.91770833335
2022-12-20 16,449950.554
2022-12-20 17,436851.1754166667
2022-12-20 18,388446.28104166663
2022-12-20 19,385347.9310833334
2022-12-20 20,385828.54000000004
2022-12-20 21,390726.3539166667
2022-12-20 22,389094.541625
2022-12-20 23,389250.629
2022-12-21 00,387951.4084583333
2022-12-21 01,388560.49487500003
2022-12-21 02,387591.372625
2022-12-21 03,384478.45125
2022-12-21 04,384144.53608333337
2022-12-21 05,384618.34300000005
2022-12-21 06,387843.3629583334
2022-12-21 07,387547.3318333333
2022-12-21 08,382523.32958333334
2022-12-21 09,386177.15875
2022-12-21 10,401818.43
2022-12-21 11,416446.22187500005
2022-12-21 12,424279.53091666667
2022-12-21 13,430120.3997916667
2022-12-21 14,443177.93079166673
2022-12-21 15,438055.14762500004
2022-12-21 16,424943.64458333334
2022-12-21 17,413873.2854583333
2022-12-21 18,383862.9967083333
2022-12-21 19,387443.86354166665
2022-12-21 20,386674.72500000003
2022-12-21 21,387885.60000000003
2022-12-21 22,384129.8657916666
2022-12-21 23,384514.95100000006
2022-12-22 00,383579.280125
2022-12-22 01,380141.3573333333
2022-12-22 02,371070.244625
2022-12-22 03,373415.012875
2022-12-22 04,361703.2099166667
2022-12-22 05,351664.2733333334
2022-12-22 06,348882.0931666667
2022-12-22 07,338768.05275
2022-12-22 08,336769.41870833334
2022-12-22 09,348381.442625
2022-12-22 10,367875.5725
2022-12-22 11,432652.757125
2022-12-22 12,472529.6057083334
2022-12-22 13,447579.9249166667
2022-12-22 14,452764.2074166667
2022-12-22 15,457154.3850416667
2022-12-22 16,448006.66004166665
2022-12-22 17,423966.0726666667
2022-12-22 18,368645.15154166665
2022-12-22 19,353167.87025
2022-12-22 20,337815.49875
2022-12-22 21,325601.32937500003
2022-12-22 22,318221.0555
2022-12-22 23,323211.36208333337
2022-12-23 00,314667.8905
2022-12-23 01,316474.9700833333
2022-12-23 02,319949.644875
2022-12-23 03,317044.222
2022-12-23 04,312318.3852083334
2022-12-23 05,311278.4556666667
2022-12-23 06,307264.414875
2022-12-23 07,306063.586
2022-12-23 08,339001.831
2022-12-23 09,361674.0422083333
2022-12-23 10,388597.89887499996
2022-12-23 11,378514.891125
2022-12-23 12,425681.05808333337
2022-12-23 13,436600.6792083334
2022-12-23 14,427686.31762499997
2022-12-23 15,411883.3262083333
2022-12-23 16,397270.488375
2022-12-23 17,385496.52691666665
2022-12-23 18,339781.043
2022-12-23 19,325417.1815
2022-12-23 20,327777.6270833333
2022-12-23 21,322058.91266666667
2022-12-23 22,319145.6270833334
2022-12-23 23,305329.58220833336
2022-12-24 00,299943.7982083334
2022-12-24 01,303217.81950000004
2022-12-24 02,307923.69683333335
2022-12-24 03,314471.27995833335
2022-12-24 04,316586.33633333334
2022-12-24 05,310323.8480416667
2022-12-24 06,303742.24712500005
2022-12-24 07,312940.78900000005
2022-12-24 08,334281.47525
2022-12-24 09,362820.9028333333
2022-12-24 10,394379.09775
2022-12-24 11,396478.4974166667
2022-12-24 12,388314.4385
2022-12-24 13,440730.243
2022-12-24 14,455574.5805833333
2022-12-24 15,457352.0579166667
2022-12-24 16,455610.7048333334
2022-12-24 17,431513.50908333337
2022-12-24 18,377820.23291666666
2022-12-24 19,375137.6713333333
2022-12-24 20,335868.3555
2022-12-24 21,319004.5283333333
2022-12-24 22,316340.1955
2022-12-24 23,317683.378125
2022-12-25 00,308250.861125
2022-12-25 01,304858.11120833334
2022-12-25 02,312147.3307916667
2022-12-25 03,321086.65375
2022-12-25 04,320873.01916666667
2022-12-25 05,322088.59775
2022-12-25 06,321694.61975
2022-12-25 07,323893.6224583334
2022-12-25 08,343272.76166666666
2022-12-25 09,374362.70162500005
2022-12-25 10,424663.6979166667
2022-12-25 11,422868.68808333337
2022-12-25 12,394322.8033333334
2022-12-25 13,444164.016
2022-12-25 14,480285.4235833333
2022-12-25 15,484553.83
2022-12-25 16,478196.0393333333
2022-12-25 17,438042.6117500001
2022-12-25 18,359686.30970833334
2022-12-25 19,338791.93375
2022-12-25 20,319353.94979166664
2022-12-25 21,318427.3559166667
2022-12-25 22,314653.206125
2022-12-25 23,307185.741125
2022-12-26 00,306987.59670833335
2022-12-26 01,313968.353125
2022-12-26 02,318990.3547916667
2022-12-26 03,321411.44025000004
2022-12-26 04,318705.935625
2022-12-26 05,320668.9992083334
2022-12-26 06,322358.924375
2022-12-26 07,322153.50454166665
2022-12-26 08,345697.3667083334
2022-12-26 09,388170.7602083333
2022-12-26 10,394922.6280416667
2022-12-26 11,395579.01241666666
2022-12-26 12,436815.90291666676
2022-12-26 13,455527.2415
2022-12-26 14,458722.4978333334
2022-12-26 15,452444.021
2022-12-26 16,459717.55104166665
2022-12-26 17,421614.9779166667
2022-12-26 18,388910.5979583333
2022-12-26 19,398400.3935416667
2022-12-26 20,456373.21695833333
2022-12-26 21,454765.707125
2022-12-26 22,463077.36808333336
2022-12-26 23,468905.93375
2022-12-27 00,459871.46762500005
2022-12-27 01,459207.52875000006
2022-12-27 02,419068.75704166666
2022-12-27 03,403050.77
2022-12-27 04,390665.1485833333
2022-12-27 05,393150.8761666667
2022-12-27 06,399942.17375
2022-12-27 07,391745.8317916666
2022-12-27 08,364381.86079166667
2022-12-27 09,407596.2598333334
2022-12-27 10,444352.4032916667
2022-12-27 11,439036.292125
2022-12-27 12,462860.08825000003
2022-12-27 13,453702.3367916667
2022-12-27 14,441428.84975000005
2022-12-27 15,463387.43483333336
2022-12-27 16,447653.0859583334
2022-12-27 17,444840.35024999996
2022-12-27 18,385278.18454166665
2022-12-27 19,409933.7748333334
2022-12-27 20,418425.37304166664
2022-12-27 21,379553.3827083334
2022-12-27 22,381629.0548333333
2022-12-27 23,407389.09475
2022-12-28 00,390515.6645833333
2022-12-28 01,358557.80775
2022-12-28 02,341583.91845833336
2022-12-28 03,338500.6529583333
2022-12-28 04,336585.39975000004
2022-12-28 05,335359.4552083334
2022-12-28 06,321731.2635416667
2022-12-28 07,331771.78458333336
2022-12-28 08,324951.66291666665
2022-12-28 09,345059.40108333336
2022-12-28 10,378784.5575416667
2022-12-28 11,416512.6147916667
